Dia;       Monday, 11. July 2022;  Hora de Inicio;    10:05:43
13:13:40; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:13:52; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.60; 50.00;  0
13:14:04; 24.70; 50.00;  0
13:14:04; 24.70; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:16; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.70; 50.00;  0
13:14:29; 24.70; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:29; 24.60; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.70; 50.00;  0
13:14:41; 24.70; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.60; 50.00;  0
13:14:41; 24.70; 50.00;  0
13:14:53; 24.70; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:14:53; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:06; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:18; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:31; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:43; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:15:56; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:08; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:21; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:33; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.70; 50.00;  0
13:16:46; 24.70; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:46; 24.60; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:16:59; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:12; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:25; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:38; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:17:50; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:04; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:17; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:30; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:43; 24.70; 50.00;  0
13:18:56; 24.60; 50.00;  0
13:18:56; 24.60; 50.00;  0
13:18:56; 24.70; 50.00;  0
13:18:56; 24.70; 50.00;  0
13:18:56; 24.70; 50.00;  0
13:18:56; 24.70; 50.00;  0
13:18:56; 24.70; 50.00;  0
13:18:56; 24.70; 50.00;  0
13:18:56; 24.60; 50.00;  0
13:18:56; 24.60; 50.00;  0
13:18:56; 24.60; 50.00;  0
13:18:56; 24.60; 50.00;  0
13:18:56; 24.70; 50.00;  0
13:19:09; 24.70; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:09; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:22; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:35; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:19:48; 24.60; 50.00;  0
13:20:01; 24.60; 50.00;  0
13:20:01; 24.60; 50.00;  0
13:20:01; 24.60; 50.00;  0
13:20:01; 24.60; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:01; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:15; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:28; 24.70; 50.00;  0
13:20:41; 24.70; 50.00;  0
13:20:41; 24.70; 50.00;  0
13:20:41; 24.70; 50.00;  0
13:20:41; 24.70; 50.00;  0
13:20:41; 24.70; 50.00;  0
13:20:41; 24.60; 50.00;  0
13:20:41; 24.60; 50.00;  0
13:20:41; 24.70; 50.00;  0
13:20:41; 24.70; 50.00;  0
13:20:41; 24.60; 50.00;  0
13:20:41; 24.60; 50.00;  0
13:20:41; 24.60; 50.00;  0
13:20:41; 24.60; 50.00;  0
13:20:41; 24.70; 50.00;  0
13:20:55; 24.70; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.70; 50.00;  0
13:20:55; 24.70; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:20:55; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:09; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:22; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:36; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:21:50; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:03; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:16; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:30; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:44; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:22:58; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:12; 24.60; 50.00;  0
13:23:26; 24.60; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:26; 24.60; 50.00;  0
13:23:26; 24.60; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:26; 24.60; 50.00;  0
13:23:26; 24.60; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:26; 24.70; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.60; 50.00;  0
13:23:40; 24.60; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.60; 50.00;  0
13:23:40; 24.60; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:40; 24.70; 50.00;  0
13:23:54; 24.70; 50.00;  0
13:23:54; 24.70; 50.00;  0
13:23:54; 24.70; 50.00;  0
13:23:54; 24.60; 50.00;  0
13:23:54; 24.60; 50.00;  0
13:23:54; 24.60; 50.00;  0
13:23:54; 24.60; 50.00;  0
13:23:54; 24.60; 50.00;  0
13:23:54; 24.60; 50.00;  0
13:23:54; 24.70; 50.00;  0
13:23:54; 24.70; 50.00;  0
13:23:54; 24.70; 50.00;  0
13:23:54; 24.70; 50.00;  0
13:23:54; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:08; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:22; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:37; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:24:51; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:05; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:19; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:34; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 49.00;  0
13:25:48; 24.70; 49.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:25:48; 24.70; 50.00;  0
13:26:03; 24.70; 50.00;  0
13:26:03; 24.70; 50.00;  0
13:26:03; 24.70; 50.00;  0
13:26:03; 24.70; 50.00;  0
13:26:03; 24.70; 50.00;  0
13:26:03; 24.70; 50.00;  0
13:26:03; 24.70; 50.00;  0
